time,j0,j1,j2,j3,j4,j5,j6
14.940256,-1.068426,0.777253,-0.280884,0.014164,0.039365,0.220997,0.111278
14.942582,-1.063809,0.772676,-0.272763,0.013334,0.037671,0.215808,0.111482
14.944891,-1.072735,0.779897,-0.273410,0.013341,0.037614,0.215793,0.113123
14.947230,-1.073939,0.778509,-0.277680,0.013405,0.037406,0.218998,0.111909
14.949611,-1.073147,0.779675,-0.267104,0.012268,0.033581,0.217547,0.109843
14.951994,-1.074211,0.776633,-0.268678,0.013407,0.033009,0.220436,0.111052
14.954296,-1.077636,0.781200,-0.261845,0.014717,0.031215,0.225098,0.108231
14.956606,-1.080939,0.782990,-0.259060,0.015549,0.030126,0.224218,0.112470
14.958920,-1.077739,0.784758,-0.259753,0.017071,0.028987,0.223493,0.106343
14.961471,-1.078080,0.785482,-0.259040,0.019806,0.027714,0.224011,0.107574
14.963774,-1.071090,0.785903,-0.259626,0.021067,0.024397,0.226521,0.103172
14.966107,-1.070893,0.789214,-0.258072,0.020795,0.023887,0.225696,0.106493
14.968379,-1.078827,0.789528,-0.253966,0.020206,0.021822,0.225617,0.100208
14.970749,-1.079702,0.791405,-0.258510,0.019750,0.020693,0.227743,0.101664
14.973131,-1.078420,0.793195,-0.253342,0.017540,0.018672,0.225935,0.099237
14.975460,-1.086217,0.794714,-0.247776,0.018842,0.017284,0.220788,0.102735
14.977785,-1.079689,0.794835,-0.244514,0.020001,0.016799,0.223425,0.098951
14.980177,-1.081811,0.794385,-0.245126,0.021314,0.016314,0.223921,0.100174
14.982495,-1.091130,0.798085,-0.249320,0.023322,0.014006,0.225661,0.095859
14.984810,-1.080111,0.798942,-0.248732,0.024954,0.013145,0.225415,0.099118
14.987179,-1.077038,0.797878,-0.247402,0.026720,0.011199,0.227437,0.097731
14.989502,-1.071552,0.799960,-0.237667,0.027266,0.008411,0.234086,0.097794
14.991802,-1.074603,0.799018,-0.237006,0.026280,0.008999,0.233468,0.098087
14.994196,-1.077393,0.803532,-0.236899,0.025962,0.006533,0.231078,0.094842
14.996509,-1.083457,0.800527,-0.236668,0.024449,0.005377,0.232381,0.096185
14.998829,-1.083681,0.805708,-0.236363,0.024172,0.003961,0.230365,0.092405
15.001185,-1.086467,0.803873,-0.232144,0.023647,0.003010,0.233956,0.094458
15.003514,-1.085955,0.809026,-0.232280,0.026034,0.002474,0.229050,0.090563
15.005826,-1.084258,0.810133,-0.235956,0.028212,0.000507,0.228968,0.093807
15.008194,-1.082714,0.811804,-0.231644,0.028902,-0.000590,0.229810,0.091277
15.010512,-1.085882,0.811592,-0.222182,0.031757,-0.000114,0.234398,0.091657
15.012828,-1.081680,0.811144,-0.222961,0.032793,-0.000800,0.234302,0.090852
15.015180,-1.076626,0.813405,-0.222782,0.032544,0.000012,0.232766,0.087328
15.017514,-1.077619,0.809883,-0.222432,0.031267,-0.000789,0.235107,0.090117
15.019817,-1.085118,0.813136,-0.219277,0.030794,-0.000266,0.237208,0.087681
15.022217,-1.082203,0.814528,-0.219072,0.029515,-0.001238,0.240515,0.088814
15.024521,-1.091852,0.815454,-0.222214,0.029730,-0.002131,0.236196,0.085348
15.026852,-1.087973,0.815815,-0.216463,0.030096,-0.003453,0.235748,0.086925
15.029190,-1.086454,0.817555,-0.214387,0.032079,-0.003031,0.236403,0.088914
15.031541,-1.084615,0.816225,-0.217169,0.035434,-0.004703,0.242220,0.085861
15.033878,-1.086036,0.820064,-0.213377,0.037557,-0.006595,0.242220,0.087743
15.036218,-1.077637,0.822367,-0.208902,0.039518,-0.008296,0.243893,0.084933
15.038528,-1.078227,0.818316,-0.211893,0.038465,-0.011376,0.240708,0.086466
15.040850,-1.080223,0.821794,-0.207118,0.038356,-0.012277,0.238607,0.084579
15.043202,-1.082651,0.821240,-0.203676,0.037145,-0.014359,0.240938,0.082251
15.045557,-1.083309,0.823091,-0.206985,0.036953,-0.018388,0.243316,0.083513
15.047941,-1.086890,0.820297,-0.205189,0.037991,-0.020235,0.241543,0.079491
15.050271,-1.087217,0.826294,-0.199613,0.037237,-0.021879,0.244499,0.080411
15.052598,-1.086751,0.822191,-0.200719,0.038907,-0.027160,0.247047,0.080240
15.054942,-1.087712,0.822984,-0.196607,0.041603,-0.028913,0.247120,0.077708
15.057268,-1.087399,0.825372,-0.194036,0.043205,-0.032524,0.246507,0.079759
15.059558,-1.080660,0.821847,-0.196161,0.046837,-0.034652,0.249726,0.076033
15.061917,-1.078935,0.824834,-0.190813,0.046060,-0.036483,0.250170,0.075909
15.064203,-1.078289,0.824514,-0.196482,0.045145,-0.038420,0.252267,0.076787
15.066524,-1.082627,0.827144,-0.187626,0.043840,-0.041642,0.248175,0.074039
15.068842,-1.084780,0.831007,-0.192731,0.041884,-0.044179,0.246985,0.075064
15.071232,-1.087532,0.827792,-0.192439,0.041518,-0.045658,0.248067,0.075609
15.073531,-1.085563,0.831930,-0.190181,0.042197,-0.045598,0.253053,0.072970
15.075867,-1.087093,0.832556,-0.188833,0.044750,-0.046664,0.251622,0.075639
15.078202,-1.079060,0.827996,-0.183253,0.045105,-0.051187,0.255382,0.075340
15.080514,-1.082288,0.830227,-0.185199,0.049195,-0.053516,0.248156,0.072060
15.082856,-1.083272,0.830734,-0.176976,0.051059,-0.053147,0.249577,0.073157
15.085214,-1.082053,0.829792,-0.182938,0.049232,-0.054298,0.250557,0.072021
15.087545,-1.078316,0.830305,-0.175750,0.050560,-0.057159,0.256957,0.068053
15.089912,-1.076366,0.832875,-0.181792,0.048400,-0.058961,0.254821,0.070836
15.092228,-1.082300,0.831631,-0.178840,0.048518,-0.057811,0.254638,0.070845
15.094561,-1.080532,0.828567,-0.180147,0.046445,-0.058858,0.256653,0.067356
15.096888,-1.087988,0.831048,-0.173046,0.046893,-0.062376,0.255594,0.069521
15.099207,-1.083718,0.837915,-0.170365,0.047832,-0.063422,0.257140,0.069276
15.101571,-1.084509,0.835774,-0.170985,0.050760,-0.063038,0.251317,0.064307
15.103884,-1.083596,0.833756,-0.175616,0.052656,-0.065760,0.251796,0.066958
15.106217,-1.080225,0.834005,-0.172848,0.053801,-0.066448,0.251205,0.067040
15.108528,-1.077145,0.835008,-0.170941,0.055047,-0.065570,0.257136,0.063258
15.110858,-1.080388,0.833877,-0.162514,0.056741,-0.069225,0.255241,0.064153
15.113222,-1.079541,0.834818,-0.168283,0.056217,-0.071126,0.256162,0.064652
15.115542,-1.078997,0.836410,-0.167011,0.053490,-0.069610,0.255221,0.062453
15.117862,-1.075944,0.835806,-0.167545,0.051715,-0.073570,0.258185,0.062324
15.120179,-1.078589,0.832673,-0.161219,0.053528,-0.075705,0.257213,0.064071
15.122512,-1.078152,0.836757,-0.157028,0.053651,-0.074370,0.255325,0.061913
15.124816,-1.080863,0.834477,-0.159942,0.054835,-0.080633,0.252465,0.061548
15.127143,-1.080102,0.837301,-0.158877,0.057018,-0.081228,0.256232,0.061946
15.129543,-1.076067,0.839076,-0.162020,0.061429,-0.081524,0.261207,0.062711
15.131821,-1.075865,0.836914,-0.153492,0.062323,-0.085976,0.260185,0.059241
15.134110,-1.071033,0.837769,-0.159645,0.060835,-0.084417,0.259881,0.060268
15.136454,-1.072875,0.836878,-0.157605,0.062584,-0.090173,0.256218,0.062520
15.138778,-1.064662,0.835016,-0.151759,0.063070,-0.090377,0.256048,0.060071
15.141134,-1.078212,0.833118,-0.149448,0.059049,-0.091107,0.257738,0.058663
15.143468,-1.072142,0.834650,-0.151792,0.060075,-0.094286,0.255312,0.059826
15.145768,-1.074735,0.834417,-0.152356,0.061952,-0.093675,0.257369,0.059764
15.148082,-1.074975,0.831701,-0.143684,0.062537,-0.099807,0.258683,0.057092
15.150417,-1.072623,0.835618,-0.145505,0.061711,-0.097330,0.268261,0.057088
15.152745,-1.075762,0.833255,-0.149476,0.066409,-0.101526,0.265292,0.056759
15.155091,-1.068439,0.834086,-0.141289,0.069630,-0.100082,0.263531,0.055446
15.157425,-1.067453,0.831789,-0.143167,0.069474,-0.106148,0.267062,0.053530
15.159754,-1.063947,0.835817,-0.146564,0.070147,-0.102885,0.268248,0.054153
15.162086,-1.066285,0.835438,-0.138704,0.069862,-0.107324,0.272070,0.053051
15.164387,-1.072780,0.831297,-0.136864,0.064796,-0.105174,0.264953,0.051235
15.166748,-1.070110,0.834796,-0.142045,0.064966,-0.111765,0.263525,0.049189
15.169061,-1.069168,0.829022,-0.134686,0.067324,-0.108126,0.266717,0.050185
15.171430,-1.068064,0.830857,-0.133496,0.066837,-0.113386,0.265743,0.050044
15.173738,-1.068417,0.830064,-0.140164,0.070299,-0.108947,0.264398,0.047994
15.176080,-1.068934,0.830839,-0.131459,0.074138,-0.117356,0.267154,0.047220
15.178372,-1.066429,0.832427,-0.131735,0.072692,-0.115055,0.271770,0.046318
15.180693,-1.061872,0.831578,-0.135698,0.074135,-0.116964,0.265127,0.046262
15.183057,-1.061727,0.827499,-0.127386,0.077799,-0.115183,0.269254,0.045895
15.185344,-1.059383,0.829236,-0.129245,0.073850,-0.117481,0.271677,0.044562
15.187696,-1.055535,0.827377,-0.131024,0.076079,-0.119396,0.271738,0.043006
15.190038,-1.058949,0.824902,-0.126253,0.074671,-0.117688,0.269836,0.043785
15.192367,-1.059964,0.827181,-0.128533,0.071927,-0.122980,0.273352,0.044546
15.194688,-1.059855,0.829994,-0.124493,0.076331,-0.120327,0.273599,0.045111
15.197024,-1.065578,0.826261,-0.126875,0.074880,-0.124961,0.269951,0.043965
15.199348,-1.055137,0.826953,-0.128178,0.076865,-0.127166,0.272133,0.042350
15.201688,-1.061635,0.824669,-0.120305,0.081136,-0.127391,0.275941,0.043607
15.204049,-1.054368,0.824764,-0.125718,0.082708,-0.130783,0.273684,0.043029
15.206371,-1.055974,0.822791,-0.119693,0.084093,-0.131770,0.272258,0.041066
15.208704,-1.053323,0.822579,-0.121904,0.086117,-0.134467,0.274268,0.039129
15.211023,-1.049848,0.822012,-0.118166,0.079361,-0.135146,0.275186,0.039204
15.213356,-1.049287,0.820702,-0.114900,0.082949,-0.134590,0.270484,0.040359
15.215681,-1.052369,0.819959,-0.121205,0.079440,-0.140468,0.271242,0.040087
15.218055,-1.050200,0.821793,-0.114246,0.078926,-0.140131,0.273903,0.039448
15.220358,-1.053896,0.819026,-0.117059,0.084097,-0.139641,0.269551,0.037742
15.222703,-1.053618,0.815943,-0.108365,0.080471,-0.142630,0.270727,0.037216
15.225034,-1.048847,0.821915,-0.118016,0.085088,-0.144294,0.272554,0.038345
15.227367,-1.043787,0.815505,-0.108517,0.085727,-0.145860,0.268182,0.036508
15.229731,-1.042705,0.818950,-0.112697,0.085421,-0.149072,0.269422,0.036383
15.232114,-1.044733,0.816818,-0.105232,0.091392,-0.151454,0.267640,0.036030
15.234434,-1.040576,0.814632,-0.106476,0.085626,-0.154417,0.273286,0.033107
15.236762,-1.037802,0.814322,-0.103808,0.090734,-0.153741,0.273519,0.032537
15.239118,-1.037759,0.811897,-0.109572,0.089346,-0.159637,0.270287,0.033705
15.241442,-1.030925,0.811484,-0.104926,0.090102,-0.159928,0.277314,0.033003
15.243754,-1.038768,0.810623,-0.104101,0.090140,-0.157062,0.272412,0.032684
15.246141,-1.038765,0.807626,-0.099637,0.085892,-0.156893,0.268335,0.032453
15.248423,-1.039759,0.806057,-0.103218,0.092208,-0.159533,0.277725,0.030467
15.250775,-1.035252,0.806230,-0.096230,0.090667,-0.164016,0.273975,0.028850
15.253154,-1.033342,0.810182,-0.102132,0.096443,-0.158568,0.274146,0.028304
15.255438,-1.032448,0.808117,-0.095855,0.094543,-0.163200,0.276087,0.027952
15.257781,-1.030649,0.806821,-0.100140,0.099879,-0.165334,0.273355,0.028755
15.260167,-1.026993,0.805419,-0.092518,0.098026,-0.170113,0.276792,0.027403
15.262489,-1.026871,0.803423,-0.097971,0.096087,-0.173095,0.275326,0.027059
15.264792,-1.029080,0.801125,-0.090837,0.096500,-0.171012,0.278774,0.027426
15.267139,-1.022409,0.801435,-0.093774,0.090912,-0.174656,0.280405,0.025531
15.269489,-1.029251,0.796722,-0.091391,0.097406,-0.174498,0.276743,0.025031
15.271789,-1.027349,0.796593,-0.089836,0.092689,-0.179784,0.278359,0.025089
15.274093,-1.027372,0.793963,-0.092532,0.102201,-0.185330,0.280735,0.024740
15.276416,-1.024038,0.794421,-0.087166,0.096777,-0.185634,0.275621,0.024492
15.278740,-1.016571,0.791393,-0.089958,0.103692,-0.185214,0.278461,0.023426
15.281119,-1.017912,0.790394,-0.086323,0.102729,-0.180845,0.279998,0.022361
15.283444,-1.017581,0.790042,-0.091682,0.110349,-0.185935,0.276985,0.022207
15.285759,-1.013097,0.789924,-0.084565,0.103566,-0.182362,0.279499,0.022771
15.288072,-1.015397,0.788537,-0.083232,0.106319,-0.187147,0.282982,0.021921
15.290385,-1.016389,0.786172,-0.085304,0.100893,-0.186776,0.276023,0.020982
15.292719,-1.018475,0.787851,-0.078573,0.107550,-0.191260,0.282183,0.020704
15.295019,-1.012390,0.785670,-0.082929,0.102030,-0.192575,0.283927,0.020784
15.297339,-1.011743,0.782158,-0.077656,0.107700,-0.194943,0.278360,0.019368
15.299666,-1.006351,0.781820,-0.077169,0.104388,-0.197771,0.282620,0.019430
15.302004,-1.005937,0.781146,-0.080530,0.112865,-0.198861,0.284367,0.019269
15.304308,-1.007258,0.778420,-0.074782,0.108039,-0.202432,0.279123,0.018814
15.306631,-1.005074,0.777374,-0.074963,0.114314,-0.200122,0.282175,0.019367
15.308962,-1.002372,0.777303,-0.078674,0.107552,-0.200983,0.284555,0.017709
15.311264,-1.001598,0.775628,-0.072023,0.115123,-0.201881,0.283594,0.016682
15.313642,-0.997607,0.771155,-0.074476,0.109377,-0.207397,0.278605,0.016830
15.315959,-0.998261,0.773173,-0.074494,0.113347,-0.207293,0.280426,0.014558
15.318293,-0.993434,0.769680,-0.070634,0.109492,-0.210967,0.283021,0.015312
15.320666,-0.996898,0.767676,-0.073592,0.116069,-0.213344,0.286317,0.014822
15.323007,-1.000389,0.766152,-0.071098,0.111674,-0.210900,0.284001,0.013474
15.325315,-0.990732,0.764153,-0.067235,0.114996,-0.216998,0.278895,0.014058
15.327657,-0.990841,0.765477,-0.069145,0.121204,-0.213866,0.283422,0.013015
15.330055,-0.989248,0.765253,-0.068669,0.117702,-0.212646,0.285007,0.012372
15.332377,-0.988205,0.764388,-0.063060,0.123228,-0.218958,0.280788,0.011363
15.334692,-0.991559,0.758749,-0.066428,0.117651,-0.219762,0.281576,0.011882
15.337043,-0.982329,0.754607,-0.066287,0.124798,-0.220171,0.285090,0.010652
15.339347,-0.984182,0.753808,-0.062060,0.120784,-0.225903,0.278035,0.010582
15.341697,-0.984117,0.755262,-0.062587,0.119613,-0.229240,0.280758,0.010646
15.344038,-0.974356,0.752042,-0.063667,0.117427,-0.227903,0.282050,0.009612
15.346366,-0.984464,0.750028,-0.061094,0.118568,-0.230125,0.279257,0.008688
15.348687,-0.978894,0.748628,-0.057493,0.125070,-0.231953,0.282505,0.008264
15.351036,-0.976189,0.748242,-0.059241,0.118564,-0.232474,0.281749,0.007484
15.353363,-0.973542,0.745658,-0.057420,0.126855,-0.235407,0.278435,0.006754
15.355686,-0.968375,0.749079,-0.056114,0.128081,-0.238211,0.280686,0.006282
15.358072,-0.970259,0.745934,-0.055791,0.130287,-0.238898,0.283263,0.005892
15.360349,-0.964610,0.743454,-0.055403,0.134553,-0.245321,0.278374,0.004906
15.362705,-0.970866,0.739784,-0.053965,0.127396,-0.246532,0.281379,0.004192
15.365031,-0.962143,0.740187,-0.050875,0.132708,-0.245782,0.281845,0.004340
15.367344,-0.957546,0.736256,-0.053550,0.134429,-0.240819,0.275246,0.003349
15.369739,-0.964180,0.732463,-0.054242,0.126077,-0.243079,0.278062,0.003273
15.372107,-0.960246,0.729060,-0.049106,0.131788,-0.245138,0.279452,0.003061
15.374441,-0.960604,0.729088,-0.049493,0.130006,-0.253870,0.279420,0.002560
15.376766,-0.964432,0.727586,-0.047922,0.131262,-0.253159,0.284160,0.001774
15.379121,-0.959591,0.722359,-0.048969,0.136547,-0.257865,0.286318,0.001314
15.381473,-0.954412,0.723840,-0.047238,0.136879,-0.255923,0.282786,0.000750
15.383764,-0.953528,0.722236,-0.045486,0.139520,-0.261536,0.283278,0.000079
15.386172,-0.950304,0.723021,-0.044053,0.140312,-0.263341,0.285104,0.000231
15.388454,-0.946737,0.718716,-0.045575,0.138304,-0.262872,0.282599,0.000454
15.390788,-0.945661,0.720083,-0.044043,0.142783,-0.265792,0.284631,-0.000189
15.393387,-0.947352,0.717191,-0.042803,0.140938,-0.265507,0.287627,-0.000502
15.395706,-0.946180,0.715255,-0.041588,0.136539,-0.266635,0.280514,0.001022
15.398021,-0.939718,0.711519,-0.040873,0.139580,-0.266487,0.283981,0.000334
15.400324,-0.938975,0.711814,-0.039907,0.141257,-0.274320,0.281356,-0.000262
15.402661,-0.941309,0.708321,-0.039988,0.138652,-0.276172,0.285630,0.000150
15.404971,-0.939458,0.704872,-0.038278,0.144223,-0.275987,0.286322,0.000498
15.407297,-0.938327,0.698482,-0.037247,0.148037,-0.281006,0.283868,-0.000183
15.409665,-0.934664,0.699534,-0.036126,0.145698,-0.284306,0.286356,0.000201
15.412062,-0.927158,0.699682,-0.035959,0.148183,-0.285125,0.286347,-0.000578
15.414349,-0.929991,0.696858,-0.035686,0.151500,-0.289262,0.282020,-0.000707
15.416697,-0.928966,0.692575,-0.035099,0.152479,-0.291505,0.288363,-0.000964
15.419007,-0.922130,0.693272,-0.032925,0.148659,-0.289542,0.288255,-0.001606
15.421375,-0.924195,0.691443,-0.032603,0.147323,-0.293792,0.281924,-0.001735
15.423734,-0.916784,0.689828,-0.032110,0.153724,-0.291193,0.285757,-0.001759
15.426123,-0.918748,0.683543,-0.031176,0.149876,-0.286401,0.284052,-0.002511
15.428452,-0.923208,0.685543,-0.030766,0.147539,-0.294550,0.282303,-0.002949
15.430782,-0.920667,0.682378,-0.030295,0.154891,-0.293841,0.287116,-0.003243
15.433121,-0.920823,0.680334,-0.027198,0.153359,-0.294625,0.285515,-0.004230
15.435482,-0.913836,0.676938,-0.027229,0.156012,-0.295828,0.283713,-0.005627
15.437804,-0.910506,0.676471,-0.026501,0.155440,-0.300212,0.285560,-0.006010
15.440195,-0.906095,0.677831,-0.025306,0.161482,-0.307538,0.283982,-0.007743
15.442510,-0.908042,0.671823,-0.024487,0.165729,-0.310694,0.283571,-0.008981
15.444816,-0.897383,0.671855,-0.024400,0.161018,-0.311859,0.286587,-0.010093
15.447133,-0.902351,0.666259,-0.023197,0.162751,-0.307997,0.283587,-0.010988
15.449579,-0.895601,0.667564,-0.022444,0.161920,-0.311051,0.277715,-0.012533
15.451865,-0.892728,0.664435,-0.021627,0.167673,-0.307083,0.282542,-0.013976
15.454252,-0.897190,0.658523,-0.020890,0.161239,-0.310839,0.279443,-0.013258
15.456571,-0.898420,0.659008,-0.019966,0.161256,-0.312352,0.277669,-0.016124
15.458903,-0.894284,0.656445,-0.019689,0.163044,-0.320644,0.284061,-0.016830
15.461254,-0.893457,0.655067,-0.017587,0.166805,-0.319063,0.281235,-0.017605
15.463555,-0.885513,0.651479,-0.016828,0.171374,-0.323346,0.280301,-0.019906
15.465874,-0.886037,0.650359,-0.016359,0.167087,-0.322893,0.281409,-0.020533
15.468200,-0.890468,0.647645,-0.014966,0.170479,-0.329135,0.278983,-0.022646
15.470525,-0.883800,0.648599,-0.013583,0.171192,-0.330475,0.278409,-0.023720
15.472859,-0.882955,0.647004,-0.013371,0.173976,-0.331060,0.280190,-0.025071
15.475178,-0.880743,0.646279,-0.012885,0.174876,-0.329496,0.281037,-0.026006
15.477530,-0.874520,0.643155,-0.011400,0.176043,-0.331287,0.275861,-0.026422
15.479881,-0.868851,0.641258,-0.011221,0.172951,-0.336380,0.276698,-0.027061
15.482214,-0.872302,0.635625,-0.010082,0.173494,-0.334758,0.276050,-0.028232
15.484498,-0.871655,0.633731,-0.009298,0.171843,-0.334377,0.274188,-0.028838
15.486832,-0.871568,0.629225,-0.009426,0.180225,-0.340506,0.276995,-0.030063
15.489389,-0.870730,0.629926,-0.008232,0.178231,-0.346972,0.281577,-0.030796
15.491723,-0.866365,0.626362,-0.006443,0.182995,-0.348181,0.280175,-0.031880
15.494054,-0.862313,0.619303,-0.006374,0.179698,-0.346975,0.279215,-0.032429
15.496356,-0.864758,0.619575,-0.005106,0.182575,-0.350437,0.276191,-0.032293
15.498688,-0.860076,0.620686,-0.004232,0.179482,-0.352929,0.277830,-0.032172
15.500997,-0.852774,0.618591,-0.003596,0.183744,-0.351880,0.278575,-0.033688
15.503368,-0.850389,0.615560,-0.003141,0.186346,-0.356773,0.275831,-0.034743
15.505690,-0.845831,0.610688,-0.001860,0.189307,-0.357894,0.275863,-0.035691
15.507996,-0.845934,0.610022,-0.000511,0.191767,-0.360874,0.276083,-0.034159
15.510296,-0.846599,0.608439,-0.000233,0.190371,-0.365891,0.274383,-0.035859
15.512613,-0.846120,0.608088,0.000326,0.190110,-0.361421,0.273320,-0.035363
15.514927,-0.845939,0.606155,-0.000162,0.185531,-0.372107,0.277063,-0.036084
15.517261,-0.842213,0.602708,-0.000453,0.185160,-0.365747,0.278913,-0.036999
15.519573,-0.837130,0.601920,0.001023,0.186798,-0.368224,0.278410,-0.036668
15.521975,-0.838620,0.599445,0.000840,0.187531,-0.371822,0.277605,-0.036262
15.524283,-0.834746,0.596297,0.001764,0.198111,-0.371634,0.280282,-0.036675
15.526583,-0.840171,0.591281,0.001692,0.192849,-0.377829,0.277494,-0.036850
15.528927,-0.835754,0.591733,0.002660,0.200193,-0.372229,0.275918,-0.038486
15.531279,-0.834434,0.587969,0.003708,0.201291,-0.383735,0.280421,-0.040643
15.533578,-0.825123,0.584800,0.004373,0.203694,-0.380223,0.274112,-0.039256
15.535981,-0.822226,0.584265,0.004965,0.204331,-0.388090,0.274849,-0.038989
15.538278,-0.821870,0.584883,0.006567,0.201721,-0.380827,0.274618,-0.040698
15.540586,-0.819728,0.577686,0.007326,0.202017,-0.387105,0.273789,-0.040095
15.542951,-0.816922,0.576735,0.008887,0.202252,-0.381401,0.275033,-0.041542
15.545265,-0.817189,0.574828,0.011090,0.202474,-0.389615,0.277827,-0.042794
15.547589,-0.814070,0.573275,0.011734,0.204035,-0.386726,0.274441,-0.041963
15.550022,-0.814464,0.569277,0.013249,0.205522,-0.395796,0.273673,-0.041377
15.552317,-0.815890,0.566049,0.014507,0.208978,-0.394382,0.274959,-0.041799
15.554604,-0.809394,0.565037,0.016329,0.208735,-0.401909,0.271466,-0.044012
15.556962,-0.809695,0.562016,0.016492,0.204003,-0.400813,0.272572,-0.044226
15.559255,-0.804122,0.561725,0.017229,0.205416,-0.401464,0.270928,-0.043038
15.561614,-0.797730,0.561822,0.019964,0.213121,-0.401979,0.273124,-0.043338
15.563975,-0.795343,0.556132,0.020265,0.215051,-0.401220,0.270015,-0.044653
15.566307,-0.798655,0.552828,0.020862,0.220512,-0.410030,0.272384,-0.045688
