time,j0,j1,j2,j3,j4,j5,j6
69.678766,0.574470,0.409868,0.260823,1.876341,-1.566526,0.619036,0.276571
69.680815,0.573904,0.409436,0.260868,1.876944,-1.567215,0.619070,0.276487
69.682824,0.573339,0.409004,0.260912,1.877547,-1.567901,0.619105,0.276400
69.684803,0.572776,0.408573,0.260957,1.878148,-1.568583,0.619139,0.276313
69.686797,0.572214,0.408142,0.261003,1.878747,-1.569262,0.619173,0.276224
69.688814,0.571653,0.407710,0.261049,1.879346,-1.569938,0.619206,0.276133
69.690810,0.571093,0.407279,0.261096,1.879943,-1.570610,0.619239,0.276040
69.692850,0.570535,0.406848,0.261143,1.880538,-1.571279,0.619272,0.275946
69.694803,0.569977,0.406418,0.261190,1.881132,-1.571945,0.619304,0.275850
69.696835,0.569421,0.405987,0.261238,1.881725,-1.572608,0.619336,0.275753
69.698808,0.568866,0.405557,0.261286,1.882317,-1.573267,0.619367,0.275654
69.700807,0.568313,0.405127,0.261335,1.882907,-1.573923,0.619399,0.275553
69.702815,0.567760,0.404697,0.261384,1.883496,-1.574576,0.619430,0.275450
69.704804,0.567209,0.404267,0.261433,1.884083,-1.575225,0.619460,0.275346
69.706833,0.566660,0.403838,0.261483,1.884669,-1.575872,0.619490,0.275241
69.708815,0.566111,0.403408,0.261533,1.885254,-1.576515,0.619520,0.275134
69.710816,0.565564,0.402979,0.261584,1.885837,-1.577155,0.619550,0.275025
69.712819,0.565017,0.402551,0.261634,1.886419,-1.577792,0.619579,0.274915
69.714817,0.564472,0.402122,0.261686,1.887000,-1.578425,0.619608,0.274802
69.716809,0.563929,0.401693,0.261738,1.887579,-1.579056,0.619636,0.274689
69.718809,0.563386,0.401265,0.261790,1.888158,-1.579683,0.619665,0.274573
69.720919,0.562845,0.400837,0.261842,1.888734,-1.580307,0.619693,0.274457
69.722780,0.562305,0.400410,0.261895,1.889310,-1.580929,0.619720,0.274338
69.724816,0.561767,0.399982,0.261949,1.889884,-1.581547,0.619747,0.274217
69.726820,0.561229,0.399555,0.262003,1.890456,-1.582162,0.619774,0.274095
69.728802,0.560693,0.399128,0.262057,1.891028,-1.582774,0.619801,0.273972
69.730807,0.560158,0.398701,0.262112,1.891598,-1.583383,0.619827,0.273847
69.732847,0.559624,0.398274,0.262167,1.892166,-1.583989,0.619853,0.273720
69.734916,0.559092,0.397848,0.262222,1.892734,-1.584592,0.619879,0.273591
69.736838,0.558560,0.397422,0.262278,1.893300,-1.585192,0.619904,0.273461
69.738834,0.558030,0.396996,0.262334,1.893864,-1.585789,0.619929,0.273330
69.740817,0.557502,0.396571,0.262390,1.894428,-1.586383,0.619954,0.273196
69.742828,0.556974,0.396145,0.262447,1.894990,-1.586974,0.619978,0.273061
69.744814,0.556448,0.395720,0.262504,1.895551,-1.587562,0.620002,0.272925
69.746829,0.555923,0.395296,0.262562,1.896110,-1.588147,0.620026,0.272786
69.748784,0.555399,0.394871,0.262620,1.896668,-1.588729,0.620049,0.272646
69.750808,0.554877,0.394447,0.262679,1.897225,-1.589308,0.620072,0.272505
69.752822,0.554355,0.394023,0.262738,1.897780,-1.589885,0.620095,0.272362
69.754803,0.553835,0.393599,0.262797,1.898334,-1.590458,0.620118,0.272217
69.756812,0.553316,0.393176,0.262857,1.898887,-1.591029,0.620140,0.272070
69.758812,0.552799,0.392753,0.262917,1.899439,-1.591597,0.620162,0.271922
69.760812,0.552282,0.392330,0.262977,1.899989,-1.592162,0.620183,0.271772
69.762913,0.551767,0.391907,0.263039,1.900538,-1.592724,0.620205,0.271621
69.764814,0.551253,0.391485,0.263099,1.901085,-1.593283,0.620226,0.271468
69.766804,0.550741,0.391063,0.263161,1.901632,-1.593839,0.620246,0.271314
69.768817,0.550229,0.390641,0.263223,1.902177,-1.594393,0.620267,0.271157
69.770811,0.549719,0.390220,0.263286,1.902720,-1.594944,0.620287,0.270999
69.772815,0.549210,0.389799,0.263349,1.903263,-1.595492,0.620307,0.270840
69.774827,0.548703,0.389378,0.263412,1.903804,-1.596037,0.620326,0.270678
69.776878,0.548196,0.388958,0.263476,1.904343,-1.596580,0.620345,0.270516
69.778817,0.547691,0.388537,0.263540,1.904882,-1.597119,0.620364,0.270351
69.780805,0.547187,0.388117,0.263604,1.905419,-1.597657,0.620383,0.270185
69.782827,0.546684,0.387698,0.263668,1.905955,-1.598191,0.620401,0.270017
69.784803,0.546183,0.387279,0.263734,1.906489,-1.598723,0.620419,0.269848
69.786849,0.545682,0.386860,0.263799,1.907023,-1.599252,0.620437,0.269677
69.788843,0.545183,0.386441,0.263865,1.907555,-1.599778,0.620455,0.269504
69.790876,0.544686,0.386023,0.263932,1.908085,-1.600302,0.620472,0.269329
69.792814,0.544189,0.385605,0.263998,1.908615,-1.600823,0.620489,0.269153
69.794809,0.543694,0.385187,0.264065,1.909143,-1.601341,0.620505,0.268976
69.796821,0.543200,0.384770,0.264133,1.909670,-1.601857,0.620522,0.268796
69.798825,0.542707,0.384353,0.264201,1.910195,-1.602370,0.620538,0.268616
69.800819,0.542216,0.383937,0.264269,1.910719,-1.602880,0.620554,0.268433
69.802818,0.541725,0.383520,0.264337,1.911242,-1.603388,0.620569,0.268249
69.804857,0.541236,0.383104,0.264406,1.911764,-1.603894,0.620584,0.268063
69.806808,0.540748,0.382689,0.264476,1.912284,-1.604396,0.620599,0.267875
69.808804,0.540262,0.382274,0.264545,1.912804,-1.604897,0.620614,0.267686
69.810820,0.539776,0.381859,0.264616,1.913321,-1.605394,0.620628,0.267495
69.812819,0.539292,0.381444,0.264686,1.913838,-1.605889,0.620643,0.267303
69.814819,0.538809,0.381030,0.264757,1.914353,-1.606382,0.620656,0.267108
69.816805,0.538327,0.380616,0.264828,1.914867,-1.606872,0.620670,0.266913
69.818862,0.537847,0.380203,0.264900,1.915380,-1.607359,0.620683,0.266715
69.820803,0.537367,0.379790,0.264971,1.915892,-1.607844,0.620696,0.266516
69.822820,0.536889,0.379377,0.265044,1.916402,-1.608327,0.620709,0.266315
69.824799,0.536413,0.378965,0.265117,1.916911,-1.608807,0.620722,0.266113
69.826828,0.535937,0.378553,0.265190,1.917418,-1.609285,0.620734,0.265909
69.828816,0.535463,0.378141,0.265264,1.917925,-1.609760,0.620746,0.265704
69.830810,0.534990,0.377730,0.265338,1.918430,-1.610232,0.620757,0.265497
69.832866,0.534518,0.377319,0.265412,1.918934,-1.610703,0.620769,0.265288
69.834814,0.534047,0.376909,0.265486,1.919436,-1.611170,0.620780,0.265077
69.836843,0.533578,0.376499,0.265561,1.919938,-1.611636,0.620791,0.264865
69.838809,0.533110,0.376089,0.265636,1.920438,-1.612099,0.620801,0.264651
69.840800,0.532643,0.375680,0.265712,1.920937,-1.612559,0.620812,0.264435
69.842809,0.532177,0.375271,0.265788,1.921434,-1.613018,0.620822,0.264218
69.844825,0.531712,0.374862,0.265865,1.921931,-1.613473,0.620832,0.263999
69.846826,0.531249,0.374454,0.265942,1.922426,-1.613927,0.620841,0.263779
69.848816,0.530787,0.374046,0.266019,1.922920,-1.614378,0.620851,0.263556
69.850815,0.530326,0.373639,0.266096,1.923412,-1.614827,0.620860,0.263333
69.852817,0.529867,0.373232,0.266174,1.923904,-1.615273,0.620868,0.263107
69.854797,0.529408,0.372826,0.266252,1.924394,-1.615717,0.620877,0.262880
69.856802,0.528951,0.372420,0.266331,1.924882,-1.616159,0.620885,0.262651
69.858849,0.528495,0.372014,0.266410,1.925370,-1.616599,0.620893,0.262420
69.860838,0.528041,0.371609,0.266490,1.925856,-1.617036,0.620901,0.262188
69.862818,0.527587,0.371204,0.266569,1.926341,-1.617471,0.620908,0.261955
69.864808,0.527135,0.370800,0.266649,1.926825,-1.617904,0.620915,0.261719
69.866811,0.526684,0.370396,0.266730,1.927308,-1.618334,0.620922,0.261482
69.868803,0.526234,0.369992,0.266810,1.927789,-1.618762,0.620929,0.261243
69.870805,0.525786,0.369589,0.266891,1.928269,-1.619188,0.620935,0.261003
69.872835,0.525338,0.369187,0.266973,1.928748,-1.619612,0.620942,0.260761
69.874890,0.524892,0.368784,0.267055,1.929226,-1.620033,0.620947,0.260517
69.876829,0.524447,0.368382,0.267137,1.929703,-1.620452,0.620953,0.260272
69.878818,0.524003,0.367981,0.267220,1.930178,-1.620869,0.620959,0.260025
69.880799,0.523561,0.367580,0.267302,1.930652,-1.621284,0.620964,0.259776
69.882810,0.523119,0.367180,0.267386,1.931125,-1.621697,0.620969,0.259526
69.884809,0.522679,0.366780,0.267470,1.931596,-1.622107,0.620973,0.259274
69.886833,0.522240,0.366380,0.267554,1.932066,-1.622516,0.620978,0.259020
69.888949,0.521803,0.365981,0.267638,1.932536,-1.622922,0.620982,0.258765
69.890799,0.521366,0.365582,0.267723,1.933003,-1.623326,0.620985,0.258508
69.892825,0.520931,0.365184,0.267808,1.933470,-1.623728,0.620989,0.258250
69.894819,0.520497,0.364786,0.267894,1.933935,-1.624127,0.620992,0.257989
69.896813,0.520064,0.364389,0.267979,1.934400,-1.624525,0.620996,0.257727
69.898804,0.519633,0.363992,0.268065,1.934863,-1.624920,0.620998,0.257464
69.900812,0.519202,0.363596,0.268152,1.935324,-1.625314,0.621001,0.257199
69.902871,0.518773,0.363200,0.268239,1.935785,-1.625705,0.621003,0.256932
69.904815,0.518345,0.362804,0.268326,1.936244,-1.626094,0.621005,0.256664
69.906824,0.517918,0.362409,0.268413,1.936703,-1.626481,0.621007,0.256393
69.908811,0.517493,0.362015,0.268501,1.937160,-1.626866,0.621009,0.256122
69.910812,0.517069,0.361621,0.268590,1.937615,-1.627249,0.621010,0.255848
69.912809,0.516645,0.361227,0.268678,1.938070,-1.627630,0.621011,0.255573
69.914821,0.516223,0.360834,0.268767,1.938523,-1.628009,0.621012,0.255296
69.916793,0.515803,0.360442,0.268856,1.938975,-1.628386,0.621013,0.255018
69.918799,0.515383,0.360049,0.268946,1.939426,-1.628760,0.621013,0.254737
69.920812,0.514965,0.359658,0.269036,1.939876,-1.629133,0.621013,0.254455
69.922819,0.514548,0.359267,0.269126,1.940324,-1.629504,0.621013,0.254172
69.924815,0.514132,0.358876,0.269217,1.940772,-1.629873,0.621012,0.253887
69.926814,0.513717,0.358486,0.269308,1.941218,-1.630240,0.621012,0.253600
69.928816,0.513304,0.358096,0.269399,1.941662,-1.630604,0.621011,0.253312
69.930915,0.512891,0.357707,0.269491,1.942106,-1.630967,0.621009,0.253022
69.932809,0.512480,0.357318,0.269583,1.942549,-1.631328,0.621008,0.252730
69.934834,0.512070,0.356930,0.269675,1.942990,-1.631687,0.621006,0.252436
69.936815,0.511661,0.356542,0.269768,1.943430,-1.632044,0.621004,0.252141
69.938810,0.511254,0.356155,0.269861,1.943869,-1.632399,0.621002,0.251845
69.940807,0.510847,0.355769,0.269954,1.944307,-1.632752,0.621000,0.251546
69.942895,0.510442,0.355382,0.270048,1.944743,-1.633103,0.620997,0.251246
69.944777,0.510038,0.354997,0.270142,1.945179,-1.633452,0.620994,0.250945
69.946816,0.509636,0.354612,0.270237,1.945613,-1.633799,0.620991,0.250641
69.948827,0.509234,0.354227,0.270332,1.946046,-1.634144,0.620987,0.250336
69.950815,0.508834,0.353843,0.270427,1.946478,-1.634488,0.620984,0.250029
69.952799,0.508434,0.353459,0.270522,1.946908,-1.634829,0.620980,0.249721
69.954832,0.508036,0.353076,0.270617,1.947338,-1.635169,0.620975,0.249411
69.956842,0.507640,0.352694,0.270713,1.947766,-1.635507,0.620971,0.249099
69.958812,0.507244,0.352312,0.270810,1.948193,-1.635843,0.620966,0.248786
69.960803,0.506850,0.351930,0.270907,1.948619,-1.636177,0.620961,0.248471
69.962824,0.506457,0.351549,0.271004,1.949044,-1.636509,0.620956,0.248155
69.964823,0.506064,0.351169,0.271101,1.949468,-1.636839,0.620950,0.247836
69.966804,0.505673,0.350789,0.271199,1.949890,-1.637168,0.620945,0.247516
69.968809,0.505284,0.350410,0.271297,1.950311,-1.637495,0.620939,0.247195
69.970815,0.504895,0.350031,0.271395,1.950731,-1.637819,0.620932,0.246871
69.972825,0.504508,0.349652,0.271494,1.951150,-1.638142,0.620926,0.246546
69.974813,0.504121,0.349275,0.271593,1.951568,-1.638464,0.620919,0.246220
69.976820,0.503736,0.348897,0.271692,1.951984,-1.638783,0.620912,0.245891
69.978830,0.503353,0.348521,0.271792,1.952400,-1.639101,0.620905,0.245562
69.980815,0.502970,0.348145,0.271892,1.952814,-1.639417,0.620897,0.245230
69.982808,0.502589,0.347769,0.271992,1.953227,-1.639731,0.620890,0.244897
69.984862,0.502208,0.347394,0.272093,1.953639,-1.640043,0.620882,0.244562
69.986814,0.501829,0.347020,0.272194,1.954050,-1.640354,0.620873,0.244225
69.988825,0.501451,0.346646,0.272295,1.954460,-1.640662,0.620865,0.243887
69.990799,0.501074,0.346273,0.272397,1.954868,-1.640970,0.620856,0.243547
69.992819,0.500699,0.345900,0.272498,1.955275,-1.641275,0.620847,0.243205
69.994817,0.500324,0.345528,0.272601,1.955681,-1.641578,0.620838,0.242862
69.996811,0.499951,0.345156,0.272704,1.956086,-1.641880,0.620828,0.242517
69.998853,0.499579,0.344785,0.272807,1.956490,-1.642180,0.620818,0.242171
70.000811,0.499208,0.344414,0.272910,1.956893,-1.642478,0.620808,0.241823
70.002831,0.498838,0.344044,0.273013,1.957294,-1.642775,0.620798,0.241473
70.004808,0.498470,0.343675,0.273117,1.957695,-1.643070,0.620787,0.241121
70.006814,0.498102,0.343306,0.273221,1.958094,-1.643363,0.620776,0.240768
70.008809,0.497736,0.342938,0.273325,1.958492,-1.643654,0.620765,0.240414
70.010809,0.497371,0.342570,0.273430,1.958889,-1.643944,0.620754,0.240057
70.012820,0.497007,0.342203,0.273535,1.959285,-1.644233,0.620742,0.239699
70.014804,0.496644,0.341837,0.273640,1.959680,-1.644519,0.620730,0.239339
70.016840,0.496283,0.341471,0.273746,1.960073,-1.644804,0.620718,0.238978
70.018815,0.495922,0.341105,0.273852,1.960466,-1.645087,0.620706,0.238615
70.020817,0.495563,0.340741,0.273958,1.960857,-1.645369,0.620693,0.238250
70.022812,0.495205,0.340376,0.274065,1.961247,-1.645649,0.620680,0.237884
70.024814,0.494848,0.340013,0.274172,1.961636,-1.645927,0.620667,0.237516
70.026964,0.494492,0.339650,0.274279,1.962024,-1.646203,0.620653,0.237146
70.028795,0.494137,0.339287,0.274387,1.962410,-1.646478,0.620640,0.236774
70.030808,0.493784,0.338925,0.274495,1.962796,-1.646752,0.620626,0.236401
70.032829,0.493431,0.338564,0.274603,1.963180,-1.647023,0.620611,0.236027
70.034802,0.493080,0.338204,0.274711,1.963564,-1.647294,0.620597,0.235650
70.036809,0.492730,0.337843,0.274820,1.963946,-1.647562,0.620582,0.235272
70.038802,0.492381,0.337484,0.274929,1.964327,-1.647829,0.620567,0.234893
70.040886,0.492033,0.337125,0.275038,1.964707,-1.648094,0.620552,0.234512
70.042793,0.491686,0.336767,0.275147,1.965086,-1.648358,0.620536,0.234129
70.044818,0.491341,0.336409,0.275257,1.965463,-1.648620,0.620520,0.233744
70.046813,0.490997,0.336052,0.275367,1.965840,-1.648880,0.620504,0.233358
70.048798,0.490653,0.335696,0.275478,1.966215,-1.649139,0.620488,0.232970
70.050826,0.490311,0.335340,0.275589,1.966590,-1.649397,0.620471,0.232580
70.052823,0.489971,0.334984,0.275700,1.966963,-1.649653,0.620454,0.232189
70.054872,0.489631,0.334630,0.275811,1.967335,-1.649907,0.620437,0.231796
70.056798,0.489292,0.334276,0.275923,1.967706,-1.650160,0.620419,0.231402
70.058813,0.488955,0.333922,0.276035,1.968075,-1.650411,0.620402,0.231006
70.060805,0.488618,0.333569,0.276148,1.968444,-1.650661,0.620383,0.230608
70.062815,0.488283,0.333217,0.276260,1.968812,-1.650909,0.620365,0.230208
70.064815,0.487949,0.332866,0.276373,1.969179,-1.651156,0.620347,0.229807
70.066820,0.487616,0.332515,0.276486,1.969544,-1.651401,0.620328,0.229405
70.068846,0.487284,0.332164,0.276599,1.969908,-1.651645,0.620308,0.229000
70.070761,0.486953,0.331815,0.276713,1.970271,-1.651887,0.620289,0.228594
70.072818,0.486624,0.331466,0.276827,1.970633,-1.652127,0.620269,0.228186
70.074812,0.486295,0.331117,0.276942,1.970994,-1.652366,0.620249,0.227777
70.076814,0.485968,0.330769,0.277056,1.971354,-1.652604,0.620229,0.227366
70.078818,0.485642,0.330422,0.277171,1.971713,-1.652840,0.620208,0.226954
70.080811,0.485317,0.330076,0.277286,1.972071,-1.653075,0.620188,0.226539
70.082810,0.484993,0.329730,0.277402,1.972427,-1.653308,0.620166,0.226123
70.084853,0.484670,0.329384,0.277518,1.972783,-1.653540,0.620145,0.225706
70.086821,0.484349,0.329040,0.277634,1.973137,-1.653770,0.620123,0.225287
70.088802,0.484028,0.328696,0.277750,1.973490,-1.653999,0.620101,0.224866
70.090818,0.483709,0.328352,0.277866,1.973842,-1.654226,0.620079,0.224443
70.092816,0.483391,0.328009,0.277983,1.974194,-1.654452,0.620056,0.224019
70.094815,0.483073,0.327667,0.278100,1.974544,-1.654677,0.620034,0.223594
70.096807,0.482757,0.327325,0.278218,1.974892,-1.654900,0.620010,0.223166
70.098925,0.482442,0.326984,0.278335,1.975240,-1.655121,0.619987,0.222737
70.100784,0.482129,0.326644,0.278453,1.975587,-1.655341,0.619963,0.222306
70.102822,0.481816,0.326304,0.278572,1.975932,-1.655560,0.619939,0.221874
70.104812,0.481504,0.325966,0.278690,1.976277,-1.655777,0.619915,0.221440
70.106811,0.481194,0.325627,0.278809,1.976620,-1.655993,0.619890,0.221005
70.108812,0.480884,0.325290,0.278927,1.976963,-1.656208,0.619865,0.220568
70.110808,0.480576,0.324953,0.279047,1.977304,-1.656421,0.619840,0.220129
70.112909,0.480269,0.324616,0.279167,1.977644,-1.656633,0.619815,0.219688
70.114791,0.479963,0.324281,0.279287,1.977983,-1.656843,0.619789,0.219246
70.116866,0.479658,0.323946,0.279407,1.978321,-1.657052,0.619763,0.218802
70.118809,0.479354,0.323611,0.279527,1.978658,-1.657260,0.619736,0.218357
70.120819,0.479052,0.323277,0.279648,1.978994,-1.657466,0.619709,0.217910
70.122835,0.478750,0.322944,0.279769,1.979329,-1.657670,0.619682,0.217461
70.124811,0.478450,0.322612,0.279890,1.979663,-1.657874,0.619655,0.217011
70.126828,0.478151,0.322280,0.280011,1.979995,-1.658076,0.619627,0.216559
70.128786,0.477852,0.321949,0.280133,1.980327,-1.658277,0.619599,0.216106
70.130819,0.477555,0.321618,0.280255,1.980657,-1.658476,0.619571,0.215651
70.132822,0.477259,0.321289,0.280377,1.980987,-1.658674,0.619543,0.215194
70.134833,0.476964,0.320959,0.280500,1.981315,-1.658870,0.619514,0.214736
70.136821,0.476670,0.320631,0.280623,1.981642,-1.659066,0.619484,0.214276
70.138812,0.476377,0.320303,0.280746,1.981968,-1.659260,0.619455,0.213814
70.140858,0.476085,0.319976,0.280869,1.982294,-1.659452,0.619425,0.213351
70.142799,0.475795,0.319649,0.280992,1.982618,-1.659643,0.619395,0.212886
70.144823,0.475505,0.319323,0.281116,1.982941,-1.659833,0.619364,0.212420
70.146824,0.475217,0.318998,0.281240,1.983262,-1.660022,0.619334,0.211952
70.148819,0.474930,0.318673,0.281364,1.983583,-1.660209,0.619303,0.211482
70.150812,0.474643,0.318350,0.281489,1.983903,-1.660395,0.619271,0.211011
70.152815,0.474358,0.318027,0.281614,1.984222,-1.660580,0.619239,0.210538
70.154889,0.474074,0.317704,0.281739,1.984540,-1.660764,0.619207,0.210064
70.156795,0.473791,0.317382,0.281865,1.984856,-1.660946,0.619175,0.209587
70.158857,0.473510,0.317061,0.281990,1.985172,-1.661126,0.619142,0.209110
70.160811,0.473229,0.316741,0.282115,1.985486,-1.661306,0.619109,0.208630
70.162820,0.472949,0.316421,0.282242,1.985800,-1.661484,0.619075,0.208149
70.164814,0.472670,0.316102,0.282368,1.986112,-1.661661,0.619042,0.207667
70.166805,0.472393,0.315783,0.282495,1.986423,-1.661836,0.619008,0.207183
70.168940,0.472117,0.315466,0.282622,1.986734,-1.662010,0.618973,0.206697
70.170814,0.471841,0.315148,0.282749,1.987043,-1.662184,0.618938,0.206210
70.172831,0.471567,0.314832,0.282876,1.987351,-1.662355,0.618903,0.205721
70.174813,0.471294,0.314516,0.283003,1.987658,-1.662526,0.618868,0.205230
70.176810,0.471022,0.314201,0.283131,1.987964,-1.662695,0.618832,0.204738
70.178811,0.470751,0.313887,0.283259,1.988269,-1.662863,0.618796,0.204244
70.180811,0.470481,0.313573,0.283387,1.988573,-1.663030,0.618759,0.203749
70.182892,0.470212,0.313260,0.283516,1.988876,-1.663196,0.618723,0.203252
70.184787,0.469944,0.312948,0.283645,1.989178,-1.663360,0.618685,0.202753
70.186816,0.469677,0.312636,0.283774,1.989478,-1.663523,0.618648,0.202253
70.188820,0.469412,0.312325,0.283903,1.989778,-1.663685,0.618610,0.201751
70.190821,0.469147,0.312015,0.284032,1.990077,-1.663845,0.618572,0.201248
70.192812,0.468884,0.311705,0.284162,1.990375,-1.664005,0.618533,0.200743
70.194826,0.468621,0.311397,0.284292,1.990671,-1.664163,0.618494,0.200237
70.196883,0.468360,0.311088,0.284422,1.990967,-1.664319,0.618455,0.199729
70.198794,0.468100,0.310781,0.284553,1.991261,-1.664475,0.618415,0.199219
70.200820,0.467840,0.310474,0.284683,1.991555,-1.664629,0.618375,0.198708
70.202821,0.467582,0.310168,0.284814,1.991847,-1.664783,0.618335,0.198195
70.204816,0.467325,0.309863,0.284945,1.992139,-1.664935,0.618294,0.197681
70.206811,0.467069,0.309558,0.285076,1.992429,-1.665086,0.618253,0.197165
70.208811,0.466814,0.309254,0.285208,1.992718,-1.665235,0.618212,0.196647
70.210842,0.466560,0.308951,0.285340,1.993007,-1.665383,0.618169,0.196128
70.212797,0.466307,0.308648,0.285472,1.993294,-1.665530,0.618128,0.195607
70.214816,0.466055,0.308346,0.285604,1.993581,-1.665676,0.618085,0.195085
70.216877,0.465805,0.308045,0.285736,1.993866,-1.665821,0.618042,0.194561
70.218829,0.465555,0.307744,0.285869,1.994150,-1.665965,0.617999,0.194036
70.220821,0.465306,0.307444,0.286002,1.994433,-1.666107,0.617955,0.193509
70.222816,0.465059,0.307145,0.286135,1.994715,-1.666249,0.617911,0.192981
70.224823,0.464812,0.306847,0.286268,1.994997,-1.666389,0.617866,0.192451
70.226812,0.464567,0.306549,0.286402,1.995277,-1.666527,0.617821,0.191919
70.228854,0.464322,0.306252,0.286535,1.995556,-1.666665,0.617776,0.191386
70.230816,0.464079,0.305956,0.286669,1.995834,-1.666802,0.617730,0.190851
70.232824,0.463837,0.305660,0.286803,1.996111,-1.666937,0.617684,0.190315
70.234816,0.463596,0.305365,0.286938,1.996387,-1.667071,0.617637,0.189777
70.236818,0.463355,0.305071,0.287072,1.996662,-1.667204,0.617590,0.189238
70.238848,0.463116,0.304778,0.287207,1.996936,-1.667336,0.617543,0.188697
70.240901,0.462878,0.304485,0.287342,1.997209,-1.667467,0.617495,0.188154
70.242824,0.462641,0.304193,0.287478,1.997481,-1.667596,0.617447,0.187610
70.244807,0.462405,0.303901,0.287613,1.997752,-1.667725,0.617399,0.187065
70.246832,0.462170,0.303611,0.287749,1.998021,-1.667852,0.617350,0.186518
70.248809,0.461936,0.303321,0.287884,1.998290,-1.667978,0.617300,0.185969
70.250803,0.461704,0.303031,0.288021,1.998558,-1.668104,0.617250,0.185419
70.252803,0.461472,0.302743,0.288157,1.998825,-1.668227,0.617200,0.184867
70.254815,0.461241,0.302455,0.288294,1.999091,-1.668350,0.617150,0.184314
70.256826,0.461011,0.302168,0.288431,1.999355,-1.668471,0.617098,0.183759
70.258818,0.460782,0.301881,0.288568,1.999619,-1.668592,0.617048,0.183203
70.260812,0.460554,0.301596,0.288705,1.999882,-1.668711,0.616996,0.182645
70.262814,0.460328,0.301311,0.288842,2.000144,-1.668830,0.616944,0.182086
70.264821,0.460102,0.301026,0.288979,2.000404,-1.668946,0.616891,0.181525
70.266829,0.459878,0.300743,0.289117,2.000664,-1.669062,0.616838,0.180963
70.268879,0.459654,0.300460,0.289255,2.000923,-1.669178,0.616784,0.180399
70.270814,0.459432,0.300178,0.289393,2.001181,-1.669291,0.616730,0.179833
70.272818,0.459210,0.299896,0.289531,2.001438,-1.669404,0.616675,0.179267
70.274812,0.458990,0.299616,0.289670,2.001693,-1.669516,0.616620,0.178698
70.276815,0.458770,0.299336,0.289808,2.001948,-1.669626,0.616565,0.178128
70.278812,0.458552,0.299057,0.289947,2.002202,-1.669735,0.616509,0.177557
70.280805,0.458335,0.298778,0.290086,2.002455,-1.669844,0.616453,0.176984
70.282839,0.458118,0.298500,0.290226,2.002707,-1.669951,0.616396,0.176410
70.284801,0.457903,0.298223,0.290365,2.002957,-1.670056,0.616339,0.175834
70.286817,0.457689,0.297947,0.290505,2.003207,-1.670161,0.616281,0.175256
70.288809,0.457475,0.297671,0.290644,2.003455,-1.670266,0.616223,0.174677
70.290841,0.457263,0.297396,0.290784,2.003703,-1.670368,0.616165,0.174097
70.292814,0.457052,0.297122,0.290925,2.003949,-1.670470,0.616106,0.173515
70.294814,0.456842,0.296848,0.291065,2.004195,-1.670570,0.616046,0.172932
70.296913,0.456633,0.296576,0.291206,2.004440,-1.670670,0.615986,0.172347
70.298778,0.456425,0.296304,0.291346,2.004684,-1.670768,0.615926,0.171761
70.300805,0.456217,0.296032,0.291487,2.004927,-1.670866,0.615864,0.171173
70.302832,0.456011,0.295762,0.291629,2.005169,-1.670962,0.615803,0.170584
70.304804,0.455806,0.295492,0.291770,2.005409,-1.671057,0.615742,0.169993
70.306800,0.455602,0.295222,0.291911,2.005649,-1.671151,0.615679,0.169401
70.308805,0.455399,0.294954,0.292053,2.005888,-1.671245,0.615616,0.168807
70.310845,0.455197,0.294686,0.292195,2.006125,-1.671337,0.615552,0.168212
70.312828,0.454996,0.294419,0.292337,2.006362,-1.671427,0.615488,0.167616
70.314824,0.454797,0.294153,0.292479,2.006598,-1.671517,0.615424,0.167018
70.316826,0.454597,0.293888,0.292622,2.006833,-1.671606,0.615360,0.166418
70.318814,0.454399,0.293623,0.292764,2.007067,-1.671694,0.615294,0.165817
70.320800,0.454203,0.293359,0.292907,2.007299,-1.671781,0.615228,0.165215
70.322825,0.454007,0.293095,0.293049,2.007531,-1.671867,0.615162,0.164611
70.324811,0.453812,0.292833,0.293192,2.007762,-1.671951,0.615095,0.164006
70.326872,0.453618,0.292571,0.293336,2.007992,-1.672034,0.615027,0.163399
70.328802,0.453425,0.292310,0.293479,2.008221,-1.672117,0.614959,0.162791
70.330799,0.453233,0.292049,0.293623,2.008449,-1.672198,0.614891,0.162181
70.332820,0.453042,0.291789,0.293767,2.008676,-1.672279,0.614822,0.161570
70.334814,0.452852,0.291530,0.293911,2.008901,-1.672359,0.614752,0.160958
70.336822,0.452663,0.291272,0.294055,2.009126,-1.672437,0.614682,0.160344
70.338832,0.452476,0.291015,0.294199,2.009350,-1.672514,0.614611,0.159729
70.340814,0.452289,0.290758,0.294343,2.009573,-1.672590,0.614540,0.159112
70.342815,0.452103,0.290502,0.294488,2.009795,-1.672665,0.614469,0.158494
70.344806,0.451918,0.290246,0.294633,2.010016,-1.672740,0.614396,0.157874
70.346833,0.451734,0.289992,0.294778,2.010236,-1.672813,0.614323,0.157253
70.348816,0.451551,0.289738,0.294923,2.010455,-1.672885,0.614250,0.156631
70.350810,0.451370,0.289484,0.295068,2.010674,-1.672957,0.614176,0.156007
70.352815,0.451189,0.289232,0.295213,2.010891,-1.673026,0.614102,0.155382
70.354859,0.451009,0.288980,0.295358,2.011107,-1.673095,0.614027,0.154755
70.356835,0.450830,0.288729,0.295504,2.011322,-1.673164,0.613951,0.154128
