time,j0,j1,j2,j3,j4,j5,j6,j7,j8,j9,j10,j11,j12,j13
27.161664,0.227115,0.800717,-0.065884,0.392571,0.769629,0.989765,-1.336475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.163497,0.230420,0.801909,-0.060344,0.388525,0.767178,0.996961,-1.335898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.165505,0.234121,0.803252,-0.054123,0.383970,0.764414,1.005089,-1.335152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.167480,0.237690,0.804556,-0.048110,0.379555,0.761730,1.012996,-1.334335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.169503,0.241368,0.805911,-0.041895,0.374979,0.758943,1.021221,-1.333388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.171506,0.245000,0.807259,-0.035743,0.370436,0.756170,1.029417,-1.332348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.173498,0.248600,0.808604,-0.029628,0.365909,0.753402,1.037614,-1.331214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.175515,0.252251,0.809978,-0.023411,0.361292,0.750575,1.046003,-1.329956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.177513,0.255815,0.811329,-0.017326,0.356761,0.747794,1.054269,-1.328621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.179539,0.259423,0.812706,-0.011150,0.352149,0.744958,1.062712,-1.327163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.181536,0.263017,0.814087,-0.004984,0.347531,0.742112,1.071198,-1.325600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.183579,0.266701,0.815514,0.001353,0.342771,0.739173,1.079978,-1.323881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.185526,0.270164,0.816864,0.007323,0.338273,0.736391,1.088304,-1.322158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.187589,0.273739,0.818267,0.013503,0.333604,0.733498,1.096980,-1.320268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.189609,0.277323,0.819684,0.019713,0.328899,0.730576,1.105757,-1.318256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.191585,0.280799,0.821067,0.025751,0.324310,0.727721,1.114347,-1.316193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.193623,0.284369,0.822498,0.031966,0.319574,0.724767,1.123249,-1.313959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.195582,0.287876,0.823913,0.038087,0.314895,0.721844,1.132075,-1.311646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.197597,0.291396,0.825343,0.044243,0.310175,0.718889,1.141012,-1.309207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.199762,0.295294,0.826937,0.051078,0.304918,0.715591,1.151007,-1.306366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.201717,0.298688,0.828336,0.057044,0.300314,0.712697,1.159794,-1.303770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.203809,0.302114,0.829757,0.063080,0.295644,0.709754,1.168742,-1.301032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.205643,0.305579,0.831203,0.069197,0.290896,0.706757,1.177872,-1.298145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.207845,0.309031,0.832654,0.075305,0.286141,0.703749,1.187051,-1.295145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.209688,0.312470,0.834108,0.081403,0.281379,0.700730,1.196279,-1.292033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.211652,0.315872,0.835557,0.087450,0.276643,0.697721,1.205491,-1.288831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.213938,0.319299,0.837025,0.093552,0.271849,0.694669,1.214854,-1.285482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.215624,0.322684,0.838486,0.099595,0.267087,0.691630,1.224188,-1.282047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.217665,0.326158,0.839994,0.105809,0.262174,0.688489,1.233855,-1.278391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.219517,0.329296,0.841365,0.111433,0.257715,0.685633,1.242662,-1.274974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.221665,0.332662,0.842844,0.117478,0.252907,0.682546,1.252192,-1.271185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.223561,0.336071,0.844352,0.123613,0.248012,0.679396,1.261935,-1.267214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.225681,0.339389,0.845830,0.129597,0.243222,0.676307,1.271503,-1.263219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.227551,0.342761,0.847341,0.135691,0.238330,0.673145,1.281314,-1.259028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.229677,0.346086,0.848839,0.141709,0.233482,0.670005,1.291073,-1.254763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.231572,0.349418,0.850352,0.147755,0.228597,0.666833,1.300947,-1.250352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.233622,0.352737,0.851867,0.153789,0.223706,0.663650,1.310870,-1.245824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.235582,0.356035,0.853382,0.159796,0.218821,0.660464,1.320820,-1.241189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.237725,0.359314,0.854898,0.165779,0.213939,0.657274,1.330801,-1.236446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.239539,0.362580,0.856417,0.171749,0.209053,0.654073,1.340829,-1.231586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.241640,0.365865,0.857954,0.177766,0.204111,0.650828,1.351010,-1.226557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.243594,0.369123,0.859488,0.183746,0.199184,0.647584,1.361201,-1.221429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.245545,0.372356,0.861020,0.189691,0.194270,0.644343,1.371403,-1.216201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.247555,0.375604,0.862568,0.195672,0.189309,0.641062,1.381743,-1.210809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.249581,0.378805,0.864103,0.201579,0.184394,0.637804,1.392029,-1.205352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.251576,0.382026,0.865656,0.207533,0.179423,0.634501,1.402469,-1.199719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.253612,0.385214,0.867204,0.213436,0.174478,0.631208,1.412895,-1.194001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.255582,0.388412,0.868765,0.219368,0.169492,0.627879,1.423448,-1.188121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.257684,0.391640,0.870350,0.225368,0.164432,0.624492,1.434201,-1.182033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.259793,0.395028,0.872024,0.231674,0.159094,0.620910,1.445588,-1.175484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.261725,0.398153,0.873578,0.237502,0.154144,0.617581,1.456190,-1.169291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.263631,0.401179,0.875091,0.243155,0.149326,0.614332,1.466546,-1.163156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.265621,0.404296,0.876658,0.248987,0.144340,0.610961,1.477307,-1.156691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.267651,0.407424,0.878240,0.254848,0.139310,0.607552,1.488202,-1.150054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.269906,0.410872,0.879995,0.261319,0.133736,0.603766,1.500322,-1.142563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.271680,0.413657,0.881421,0.266557,0.129209,0.600681,1.510205,-1.136372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.273660,0.416692,0.882983,0.272272,0.124253,0.597297,1.521062,-1.129487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.275723,0.419774,0.884577,0.278084,0.119195,0.593835,1.532183,-1.122344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.277805,0.422782,0.886143,0.283764,0.114235,0.590430,1.543131,-1.115224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.279739,0.425784,0.887714,0.289444,0.109258,0.587005,1.554158,-1.107964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.281749,0.428786,0.889294,0.295129,0.104257,0.583555,1.565278,-1.100557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.283572,0.431590,0.890778,0.300450,0.099562,0.580307,1.575756,-1.093498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.285715,0.434570,0.892363,0.306110,0.094550,0.576832,1.586979,-1.085852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.287591,0.437638,0.894004,0.311948,0.089361,0.573223,1.598643,-1.077813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.289693,0.440718,0.895661,0.317817,0.084125,0.569572,1.610458,-1.069578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.291670,0.443465,0.897147,0.323057,0.079434,0.566293,1.621081,-1.062094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.293684,0.446420,0.898753,0.328702,0.074362,0.562737,1.632607,-1.053888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.295593,0.449326,0.900342,0.334261,0.069348,0.559213,1.644041,-1.045663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.297675,0.452221,0.901934,0.339807,0.064328,0.555675,1.655530,-1.037313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.299579,0.455117,0.903534,0.345362,0.059281,0.552108,1.667123,-1.028802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.301563,0.457973,0.905121,0.350847,0.054280,0.548563,1.678650,-1.020256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.303660,0.460854,0.906729,0.356387,0.049209,0.544960,1.690379,-1.011476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.305655,0.463720,0.908338,0.361906,0.044139,0.541346,1.702149,-1.002580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.307616,0.466508,0.909911,0.367282,0.039182,0.537803,1.713695,-0.993771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.309623,0.469323,0.911508,0.372716,0.034151,0.534197,1.725452,-0.984720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.311644,0.472114,0.913099,0.378109,0.029140,0.530595,1.737204,-0.975590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.313613,0.474899,0.914696,0.383499,0.024112,0.526971,1.749036,-0.966316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.315617,0.477693,0.916305,0.388911,0.019046,0.523308,1.760999,-0.956857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.317663,0.480465,0.917909,0.394287,0.013993,0.519644,1.772969,-0.947310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.319632,0.483231,0.919518,0.399659,0.008924,0.515958,1.785017,-0.937619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.321630,0.485950,0.921109,0.404944,0.003918,0.512307,1.796955,-0.927936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.323593,0.488683,0.922715,0.410263,-0.001140,0.508606,1.809058,-0.918040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.325809,0.491682,0.924486,0.416105,-0.006719,0.504512,1.822451,-0.906993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.327599,0.494071,0.925904,0.420763,-0.011184,0.501225,1.833203,-0.898055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.329584,0.496719,0.927483,0.425932,-0.016159,0.497554,1.845219,-0.887991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.331561,0.499401,0.929090,0.431174,-0.021222,0.493805,1.857488,-0.877637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.333571,0.502029,0.930671,0.436313,-0.026207,0.490102,1.869603,-0.867335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.335701,0.504648,0.932255,0.441442,-0.031201,0.486382,1.881777,-0.856906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.337636,0.507291,0.933863,0.446623,-0.036267,0.482595,1.894166,-0.846212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.339625,0.509891,0.935450,0.451724,-0.041275,0.478842,1.906445,-0.835537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.341627,0.512475,0.937034,0.456797,-0.046275,0.475081,1.918745,-0.824767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.343631,0.515019,0.938602,0.461796,-0.051224,0.471348,1.930951,-0.814002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.345665,0.517614,0.940209,0.466901,-0.056298,0.467508,1.943503,-0.802855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.347637,0.520121,0.941768,0.471838,-0.061224,0.463767,1.955723,-0.791927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.349630,0.522638,0.943340,0.476797,-0.066193,0.459982,1.968085,-0.780798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.351655,0.525158,0.944922,0.481769,-0.071196,0.456159,1.980564,-0.769488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.353571,0.527671,0.946505,0.486729,-0.076209,0.452316,1.993099,-0.758049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.355584,0.530148,0.948073,0.491622,-0.081174,0.448497,2.005548,-0.746614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.357653,0.532589,0.949624,0.496448,-0.086092,0.444701,2.017911,-0.735184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.359634,0.535046,0.951193,0.501310,-0.091068,0.440849,2.030449,-0.723518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.361584,0.537463,0.952742,0.506094,-0.095986,0.437028,2.042873,-0.711885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.363545,0.539882,0.954299,0.510888,-0.100933,0.433171,2.055401,-0.700079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.365568,0.542269,0.955842,0.515620,-0.105839,0.429333,2.067852,-0.688273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.367608,0.544662,0.957395,0.520368,-0.110783,0.425453,2.080428,-0.676275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.369602,0.547059,0.958957,0.525128,-0.115761,0.421533,2.093117,-0.664093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.371576,0.549409,0.960494,0.529796,-0.120664,0.417658,2.105646,-0.651991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.373672,0.551737,0.962024,0.534426,-0.125549,0.413784,2.118152,-0.639839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.375645,0.554066,0.963559,0.539059,-0.130458,0.409877,2.130747,-0.627527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.377657,0.556374,0.965086,0.543653,-0.135347,0.405972,2.143314,-0.615169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.379649,0.558676,0.966616,0.548238,-0.140250,0.402043,2.155939,-0.602679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.381589,0.560955,0.968135,0.552780,-0.145130,0.398119,2.168526,-0.590153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.383830,0.563439,0.969798,0.557733,-0.150474,0.393803,2.182339,-0.576322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.385803,0.565653,0.971285,0.562150,-0.155263,0.389922,2.194739,-0.563831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.387778,0.567856,0.972771,0.566549,-0.160055,0.386025,2.207163,-0.551244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.389793,0.570086,0.974280,0.571003,-0.164929,0.382046,2.219821,-0.538346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.391759,0.572240,0.975742,0.575307,-0.169660,0.378169,2.232124,-0.525736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.393806,0.574473,0.977262,0.579770,-0.174589,0.374115,2.244959,-0.512507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.395712,0.576598,0.978715,0.584020,-0.179306,0.370222,2.257255,-0.499759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.397783,0.578726,0.980174,0.588278,-0.184053,0.366290,2.269643,-0.486843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.399738,0.580859,0.981640,0.592546,-0.188834,0.362313,2.282136,-0.473744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.401723,0.582962,0.983091,0.596758,-0.193574,0.358356,2.294532,-0.460672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.403726,0.584983,0.984489,0.600807,-0.198152,0.354520,2.306515,-0.447965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.405692,0.587051,0.985925,0.604951,-0.202861,0.350560,2.318847,-0.434814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.407593,0.589123,0.987366,0.609103,-0.207601,0.346557,2.331272,-0.421488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.409622,0.591142,0.988775,0.613152,-0.212246,0.342621,2.343451,-0.408350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.411569,0.593175,0.990197,0.617230,-0.216947,0.338620,2.355784,-0.394971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.413630,0.595183,0.991606,0.621259,-0.221614,0.334633,2.368034,-0.381605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.415715,0.597256,0.993063,0.625419,-0.226457,0.330479,2.380746,-0.367652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.417650,0.599212,0.994442,0.629343,-0.231050,0.326524,2.392803,-0.354340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.419581,0.601191,0.995841,0.633317,-0.235724,0.322482,2.405072,-0.340714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.421807,0.603282,0.997321,0.637516,-0.240688,0.318172,2.418101,-0.326156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.423583,0.605090,0.998605,0.641149,-0.245004,0.314409,2.429427,-0.313425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.425568,0.607002,0.999965,0.644990,-0.249593,0.310393,2.441459,-0.299820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.427650,0.608916,1.001329,0.648836,-0.254208,0.306337,2.453557,-0.286059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.429702,0.610795,1.002670,0.652611,-0.258764,0.302316,2.465491,-0.272402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.431630,0.612685,1.004022,0.656410,-0.263371,0.298233,2.477549,-0.258516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.433678,0.614548,1.005357,0.660156,-0.267940,0.294167,2.489494,-0.244675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.435659,0.616397,1.006684,0.663871,-0.272495,0.290095,2.501388,-0.230804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.437696,0.618234,1.008004,0.667564,-0.277047,0.286009,2.513259,-0.216870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.439656,0.620054,1.009314,0.671225,-0.281583,0.281919,2.525071,-0.202915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.441591,0.621824,1.010590,0.674783,-0.286017,0.277905,2.536598,-0.189208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.443595,0.623606,1.011875,0.678366,-0.290505,0.273824,2.548243,-0.175269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.445635,0.625368,1.013146,0.681908,-0.294966,0.269750,2.559796,-0.161344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.447581,0.627121,1.014413,0.685432,-0.299430,0.265653,2.571333,-0.147344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.449593,0.628866,1.015675,0.688940,-0.303900,0.261535,2.582853,-0.133264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.451632,0.630565,1.016904,0.692355,-0.308276,0.257485,2.594101,-0.119418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.453646,0.632285,1.018150,0.695815,-0.312733,0.253340,2.605528,-0.105249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.455673,0.633966,1.019366,0.699192,-0.317109,0.249253,2.616713,-0.091279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.457645,0.635633,1.020573,0.702543,-0.321477,0.245154,2.627838,-0.077276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.459636,0.637274,1.021761,0.705841,-0.325800,0.241079,2.638813,-0.063356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.461622,0.638901,1.022938,0.709109,-0.330108,0.236999,2.649709,-0.049428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.463644,0.640541,1.024125,0.712404,-0.334480,0.232840,2.660719,-0.035239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.465580,0.642124,1.025270,0.715583,-0.338722,0.228785,2.671359,-0.021413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.467572,0.643720,1.026423,0.718788,-0.343025,0.224653,2.682104,-0.007335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.469637,0.645285,1.027552,0.721930,-0.347269,0.220557,2.692650,0.006602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.471548,0.646846,1.028678,0.725065,-0.351528,0.216427,2.703181,0.020645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.473629,0.648382,1.029783,0.728145,-0.355740,0.212323,2.713538,0.034580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.475646,0.649903,1.030876,0.731196,-0.359939,0.208213,2.723803,0.048521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.477591,0.651419,1.031964,0.734238,-0.364151,0.204070,2.734039,0.062556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.479632,0.652912,1.033033,0.737231,-0.368321,0.199946,2.744110,0.076503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.481622,0.654382,1.034083,0.740178,-0.372454,0.195839,2.754024,0.090371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.483610,0.655834,1.035117,0.743086,-0.376560,0.191740,2.763803,0.104192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.485734,0.657392,1.036224,0.746207,-0.380994,0.187288,2.774283,0.119171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.487697,0.658749,1.037184,0.748922,-0.384879,0.183369,2.783391,0.132335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.489878,0.660280,1.038264,0.751987,-0.389294,0.178890,2.793656,0.147345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.491787,0.661625,1.039208,0.754676,-0.393194,0.174914,2.802641,0.160642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.493797,0.663013,1.040180,0.757452,-0.397247,0.170760,2.811895,0.174503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.495754,0.664363,1.041121,0.760150,-0.401214,0.166673,2.820866,0.188111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.497781,0.665701,1.042048,0.762822,-0.405170,0.162577,2.829720,0.201715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.499744,0.667024,1.042961,0.765463,-0.409107,0.158479,2.838440,0.215293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.501786,0.668372,1.043885,0.768152,-0.413145,0.154252,2.847282,0.229258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.503820,0.669651,1.044757,0.770703,-0.417003,0.150192,2.855631,0.242636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.505735,0.670900,1.045602,0.773191,-0.420793,0.146182,2.863732,0.255808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.507784,0.672226,1.046494,0.775833,-0.424846,0.141872,2.872280,0.269929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.509801,0.673470,1.047324,0.778310,-0.428675,0.137775,2.880245,0.283306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.511677,0.674654,1.048109,0.780664,-0.432343,0.133830,2.887767,0.296147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.513772,0.675922,1.048941,0.783186,-0.436299,0.129552,2.895758,0.310030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.515819,0.677139,1.049733,0.785603,-0.440124,0.125393,2.903356,0.323480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.517783,0.678332,1.050501,0.787971,-0.443900,0.121263,2.910729,0.336787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.519770,0.679487,1.051238,0.790264,-0.447584,0.117210,2.917797,0.349797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.521705,0.680588,1.051932,0.792446,-0.451116,0.113302,2.924452,0.362296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.523639,0.681735,1.052647,0.794716,-0.454821,0.109180,2.931299,0.375433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
